time,Aceleração (m/s²),"Ajuste de combustível % a curto 
prazo - Banco 1 (%)","Ajuste de combustível % a longo 
prazo - Banco 1 (%)",Altitude (GPS) (m),Distância percorrida (km),Distância percorrida (total) (km),Espaço livre no tanque de combustível (L),Fuel economizer (based on fuel system status and throttle position) (),Nível de combustível (%) (%),Nível de combustível (V) (L),Posição absoluta da borboleta de admissão B (%),Posição da borboleta de admissão (%),Posição do pedal do acelerador D (%),Posição do pedal do acelerador E (%),Posição relativa da borboleta de admissão (%),RPM do motor (rpm),RPM do motor x1000 (rpm),"Temperatura do líquido de 
arrefecimento do motor (℃)",Valor da carga calculada do motor (%),Velocidade (GPS) (km/h),Velocidade do veículo (km/h),Velocidade média (km/h),Velocidade média (GPS) (km/h),Voltagem do modulo OBD (V),Latitude,Longtitude,Unnamed: 27
19:25:33.924,,,,851.913732887579,,,,,,,,,,,,,,,,12.3805583953857,,,23.4085228060284,,-23.5533982540052,-46.8982576218312,
19:25:34.036,,,,,,,43.0,,14.0,7.0,,,,,,,,,,,,,,,-23.5533982540052,-46.8982576218312,
19:25:34.237,,,,,7.23192971066667,42.2735303276945,,,,,,,,,,,,,,,12.0,26.4383070964867,,,-23.5533982540052,-46.8982576218312,
19:25:34.429,,,,,,,,,,,,,,,,877.0,0.9,,,,,,,,-23.5533982540052,-46.8982576218312,
19:25:34.586,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5532915,-46.8981216,
19:25:34.588,,,,858.100036621094,,,,,,,,,,,,,,,,0.0,,,23.3932203457565,,-23.5532915,-46.8981216,
19:25:34.590,,,,851.975976081542,,,,,,,,,,,,,,,,12.3766213417053,,,23.3932001803587,,-23.5532915,-46.8981216,
19:25:34.592,,,,858.100036621094,,,,,,,,,,,,,,,,0.0,,,23.3931601012546,,-23.5532915,-46.8981216,
19:25:34.593,,,,851.975976081542,,,,,,,,,,,,,,,,12.3766213417053,,,23.3931427346493,,-23.5532915,-46.8981216,
19:25:34.622,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5532915,-46.8981216,
19:25:34.873,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5532915,-46.8981216,
19:25:34.933,,,,853.290340801075,,,,,,,,,,,,,,,,12.7971402168274,,,23.3895979025377,,-23.5534304980833,-46.8982746734785,
19:25:34.934,,,,,,,,,,,,,,,,,,,,12.7971402168274,,,23.3895833995862,,-23.5534304980833,-46.8982746734785,
19:25:34.935,,,,853.290340801075,,,,,,,,,,,,,,,,12.7971402168274,,,23.3895778632435,,-23.5534304980833,-46.8982746734785,
19:25:34.961,,,,,,,,,,,,,,,,,,,,12.7939670562744,,,23.3893022741693,,-23.5534304980833,-46.8982746734785,
19:25:34.962,,,,851.869098467815,,,,,,,,,,,,,,,,,,,,,-23.5534304980833,-46.8982746734785,
19:25:35.063,,,,,,,42.5,,15.0,7.5,,,,,,,,,,,,,,,-23.5534304980833,-46.8982746734785,
19:25:35.265,0.123749452077645,,,,7.23507057397223,42.276671191,,,,,,,,,,,,,,,11.0,26.4222085858315,,,-23.5534304980833,-46.8982746734785,
19:25:35.458,,,,,,,,,,,,,,,,877.0,0.9,,,,,,,,-23.5534304980833,-46.8982746734785,
19:25:35.650,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5534304980833,-46.8982746734785,
19:25:35.841,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5534304980833,-46.8982746734785,
19:25:35.907,,,,852.610599797724,,,,,,,,,,,,,,,,11.1059606552124,,,23.3778813794221,,-23.55345611144,-46.8982935549605,
19:25:35.908,,,,,,,,,,,,,,,,,,,,11.1059606552124,,,23.377862626027,,-23.55345611144,-46.8982935549605,
19:25:35.909,,,,852.610599797724,,,,,,,,,,,,,,,,11.1059606552124,,,23.3778540820281,,-23.55345611144,-46.8982935549605,
19:25:35.938,,,,851.124026700066,,,,,,,,,,,,,,,,11.1340538978577,,,23.3775113564099,,-23.55345611144,-46.8982935549605,
19:25:36.048,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.55345611144,-46.8982935549605,
19:25:36.240,,,,,,,44.5,,11.0,5.5,,,,,,,,,,,,,,,-23.55345611144,-46.8982935549605,
19:25:36.437,-0.309058985163334,,,,7.23800117822223,42.27960179525,,,,,,,,,,,,,,,9.0,26.4015155421511,,,-23.55345611144,-46.8982935549605,
19:25:36.631,,,,,,,,,,,,,,,,862.0,0.9,,,,,,,,-23.55345611144,-46.8982935549605,
19:25:36.876,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.55345611144,-46.8982935549605,
19:25:36.929,,,,852.066813741557,,,,,,,,,,,,,,,,9.7515832901001,,,23.3642451723325,,-23.553478665644,-46.8983117382885,
19:25:36.930,,,,,,,,,,,,,,,,,,,,9.7515832901001,,,23.3642210477572,,-23.553478665644,-46.8983117382885,
19:25:36.931,,,,852.066813741557,,,,,,,,,,,,,,,,9.7515832901001,,,23.3642136659752,,-23.553478665644,-46.8983117382885,
19:25:36.936,,,,850.213558837773,,,,,,,,,,,,,,,,9.75932264328003,,,23.3641533224404,,-23.553478665644,-46.8983117382885,
19:25:37.060,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.553478665644,-46.8983117382885,
19:25:37.265,,,,,,,44.5,,11.0,5.5,,,,,,,,,,,,,,,-23.553478665644,-46.8983117382885,
19:25:37.409,,,,858.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5534816,-46.898275,
19:25:37.410,,,,,,,,,,,,,,,,,,,,0.0,,,23.3532598960906,,-23.5534816,-46.898275,
19:25:37.411,,,,858.100036621094,,,,,,,,,,,,,,,,0.0,,,23.3532472381881,,-23.5534816,-46.898275,
19:25:37.441,,,,850.186566302091,,,,,,,,,,,,,,,,9.75652027130127,,,23.3528470042718,,-23.5534816,-46.898275,
19:25:37.500,,,,,7.24213319344445,42.2837338104722,,,,,,,,,,,,,,,14.0,26.3881788197046,,,-23.5534816,-46.898275,
19:25:37.698,,,,,,,,,,,,,,,,887.0,0.9,,,,,,,,-23.5534816,-46.898275,
19:25:37.896,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5534816,-46.898275,
19:25:37.927,,,,851.531729881007,,,,,,,,,,,,,,,,13.5319272994995,,,23.3481598066791,,-23.5535044807287,-46.8983374098747,
19:25:37.928,,,,,,,,,,,,,,,,,,,,13.5319272994995,,,23.3481480630299,,-23.5535044807287,-46.8983374098747,
19:25:37.929,,,,851.531729881007,,,,,,,,,,,,,,,,13.5319272994995,,,23.3481431208792,,-23.5535044807287,-46.8983374098747,
19:25:37.947,,,,850.17531943766,,,,,,,,,,,,,,,,13.4996103286743,,,23.3479730684141,,-23.5535044807287,-46.8983374098747,
19:25:38.093,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5535044807287,-46.8983374098747,
19:25:38.288,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.5535044807287,-46.8983374098747,
19:25:38.488,,,,,,,44.0,,12.0,6.0,,,,,,,,,,,,,,,-23.5535044807287,-46.8983374098747,
19:25:38.670,,,,,7.24668865072223,42.28828926775,,,,,,,,,,,,,,,14.0,26.3735081968103,,,-23.5535044807287,-46.8983374098747,
19:25:38.867,,,,,,,,,,,,,,,,898.0,0.9,,,,,,,,-23.5535044807287,-46.8983374098747,
19:25:38.919,,,,850.936361791718,,,,,,,,,,,,,,,,14.8687540054321,,,23.3398908474195,,-23.55353013079,-46.8983678789554,
19:25:38.920,,,,850.936361791718,,,,,,,,,,,,,,,,14.8687540054321,,,23.3398781563842,,-23.55353013079,-46.8983678789554,
19:25:38.921,,,,850.936361791718,,,,,,,,,,,,,,,,14.8687540054321,,,23.3398745932667,,-23.55353013079,-46.8983678789554,
19:25:38.952,,,,848.562957614019,,,,,,,,,,,,,,,,14.853009223938,,,23.339612337914,,-23.55353013079,-46.8983678789554,
19:25:39.058,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.55353013079,-46.8983678789554,
19:25:39.261,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.55353013079,-46.8983678789554,
19:25:39.453,,,,,,,43.0,,14.0,7.0,,,,,,,,,,,,,,,-23.55353013079,-46.8983678789554,
19:25:39.648,,,,,7.25048660611111,42.2920872231389,,,,,,,,,,,,,,,14.0,26.3613040481217,,,-23.55353013079,-46.8983678789554,
19:25:39.852,,,,,,,,,,,,,,,,897.0,0.9,,,,,,,,-23.55353013079,-46.8983678789554,
19:25:39.907,,,,,,,,,,,,,,,,,,,,14.6474670410156,,,23.3314807991059,,-23.55353013079,-46.8983678789554,
19:25:39.908,,,,850.432755095426,,,,,,,,,,,,,,,,,,,,,-23.55353013079,-46.8983678789554,
19:25:39.910,,,,850.432755095426,,,,,,,,,,,,,,,,14.6474670410156,,,23.3314579686915,,-23.5535511906369,-46.8984000381017,
19:25:39.942,,,,848.173989157591,,,,,,,,,,,,,,,,14.6514530181885,,,23.3311842915805,,-23.5535511906369,-46.8984000381017,
19:25:40.038,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5535511906369,-46.8984000381017,
19:25:40.239,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5535511906369,-46.8984000381017,
19:25:40.261,,,,853.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5535278,-46.898375,
19:25:40.263,,,,853.100036621094,,,,,,,,,,,,,,,,0.0,,,23.3238583417528,,-23.5535278,-46.898375,
19:25:40.274,,,,853.100036621094,,,,,,,,,,,,,,,,0.0,,,23.3235985834247,,-23.5535278,-46.898375,
19:25:40.422,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.5535278,-46.898375,
19:25:40.626,,,,,,,41.5,,17.0,8.5,,,,,,,,,,,,,,,-23.5535278,-46.898375,
19:25:40.816,0.507460909772316,,,,7.25600484908334,42.2976054661111,,,,,,,,,,,,,,,17.0,26.3502688713753,,,-23.5535278,-46.898375,
19:25:40.913,,,,,,,,,,,,,,,,,,,,17.9362449645996,,,23.3202281691692,,-23.5535798703127,-46.8984376658377,
19:25:40.914,,,,849.973955503948,,,,,,,,,,,,,,,,,,,,,-23.5535798703127,-46.8984376658377,
19:25:40.915,,,,849.973955503948,,,,,,,,,,,,,,,,17.9362449645996,,,23.3202190283206,,-23.5535798703127,-46.8984376658377,
19:25:40.916,,,,849.973955503948,,,,,,,,,,,,,,,,17.9362449645996,,,23.3202150558809,,-23.5535798703127,-46.8984376658377,
19:25:40.952,,,,848.25176473635,,,,,,,,,,,,,,,,17.8847122192383,,,23.3200246455286,,-23.5535798703127,-46.8984376658377,
19:25:41.023,,,,,,,,,,,,,,,,890.0,0.9,,,,,,,,-23.5535798703127,-46.8984376658377,
19:25:41.271,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5535798703127,-46.8984376658377,
19:25:41.501,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5535798703127,-46.8984376658377,
19:25:41.690,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.5535798703127,-46.8984376658377,
19:25:41.896,,,,,7.26050294616667,42.3021035631944,,,,,,,,,,,,,,,15.0,26.3379221007178,,,-23.5535798703127,-46.8984376658377,
19:25:41.939,,,,849.196244448724,,,,,,,,,,,,,,,,16.3746551513672,,,23.3133217407971,,-23.5536100060877,-46.8984668403761,
19:25:41.941,,,,849.196244448724,,,,,,,,,,,,,,,,16.3746551513672,,,23.3133074760897,,-23.5536100060877,-46.8984668403761,
19:25:41.942,,,,849.196244448724,,,,,,,,,,,,,,,,16.3746551513672,,,23.3133013985147,,-23.5536100060877,-46.8984668403761,
19:25:41.944,,,,846.774353292476,,,,,,,,,,,,,,,,16.3998481750488,,,23.3132860705563,,-23.5536100060877,-46.8984668403761,
19:25:42.089,,,,,,,,,,,,,,,,895.0,0.9,,,,,,,,-23.5536100060877,-46.8984668403761,
19:25:42.292,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5536100060877,-46.8984668403761,
19:25:42.477,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5536100060877,-46.8984668403761,
19:25:42.683,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.5536100060877,-46.8984668403761,
19:25:42.864,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.5536100060877,-46.8984668403761,
19:25:42.914,,,,848.337486378976,,,,,,,,,,,,,,,,16.3813276290894,,,23.3067187699319,,-23.5536100060877,-46.8984668403761,
19:25:42.916,,,,848.337486378976,,,,,,,,,,,,,,,,16.3813276290894,,,23.3067096593541,,-23.5536447976418,-46.8984917020188,
19:25:42.922,,,,848.337486378976,,,,,,,,,,,,,,,,16.3813276290894,,,23.3066664740536,,-23.5536447976418,-46.8984917020188,
19:25:42.928,,,,,,,,,,,,,,,,,,,,16.39446144104,,,23.3066238707356,,-23.5536447976418,-46.8984917020188,
19:25:42.929,,,,846.290933775545,,,,,,,,,,,,,,,,,,,,,-23.5536447976418,-46.8984917020188,
19:25:43.056,,,,,7.26598078202778,42.3075813990556,,,,,,,,,,,,,,,17.0,26.3270197613807,,,-23.5536447976418,-46.8984917020188,
19:25:43.091,,,,853.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5535774,-46.8983712,
19:25:43.093,,,,853.100036621094,,,,,,,,,,,,,,,,0.0,,,23.3028815320749,,-23.5535774,-46.8983712,
19:25:43.094,,,,853.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5535774,-46.8983712,
19:25:43.095,,,,846.524989711747,,,,,,,,,,,,,,,,16.3922504425049,,,23.302859894271,,-23.5535774,-46.8983712,
19:25:43.263,,,,,,,,,,,,,,,,892.0,0.9,,,,,,,,-23.5535774,-46.8983712,
19:25:43.453,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5535774,-46.8983712,
19:25:43.701,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5535774,-46.8983712,
19:25:43.892,,,,,,,40.0,,20.0,10.0,,,,,,,,,,,,,,,-23.5535774,-46.8983712,
19:25:43.941,,,,847.35938143603,,,,,,,,,,,,,,,,16.2595785140991,,,23.2970430837317,,-23.5536823890906,-46.8985077474054,
19:25:43.943,,,,847.35938143603,,,,,,,,,,,,,,,,16.2595785140991,,,23.2970322077101,,-23.5536823890906,-46.8985077474054,
19:25:43.959,,,,846.30464952265,,,,,,,,,,,,,,,,16.279280090332,,,23.2969198341657,,-23.5536823890906,-46.8985077474054,
19:25:44.090,,,,,7.27029047494445,42.3118910919722,,,,,,,,,,,,,,,15.0,26.3152402684822,,,-23.5536823890906,-46.8985077474054,
19:25:44.278,,,,,,,,,,,,,,,,894.0,0.9,,,,,,,,-23.5536823890906,-46.8985077474054,
19:25:44.475,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5536823890906,-46.8985077474054,
19:25:44.682,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5536823890906,-46.8985077474054,
19:25:44.862,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.5536823890906,-46.8985077474054,
19:25:44.903,,,,846.416719735093,,,,,,,,,,,,,,,,13.7821864128113,,,23.2881624758358,,-23.5537169305464,-46.898511524901,
19:25:44.904,,,,846.416719735093,,,,,,,,,,,,,,,,13.7821864128113,,,23.2881563973966,,-23.5537169305464,-46.898511524901,
19:25:44.905,,,,846.416719735093,,,,,,,,,,,,,,,,13.7821864128113,,,23.2881493831098,,-23.5537169305464,-46.898511524901,
19:25:44.952,,,,844.544382609251,,,,,,,,,,,,,,,,13.7920732498169,,,23.2877149235536,,-23.5537169305464,-46.898511524901,
19:25:45.063,,,,,,,39.0,,22.0,11.0,,,,,,,,,,,,,,,-23.5537169305464,-46.898511524901,
19:25:45.258,,,,,7.27483106538889,42.3164316824167,,,,,,,,,,,,,,,14.0,26.3007998115043,,,-23.5537169305464,-46.898511524901,
19:25:45.449,,,,,,,,,,,,,,,,895.0,0.9,,,,,,,,-23.5537169305464,-46.898511524901,
19:25:45.648,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5537169305464,-46.898511524901,
19:25:45.840,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5537169305464,-46.898511524901,
19:25:45.905,,,,851.400024414063,,,,,,,,,,,,,,,,0.0,,,23.2660935559343,,-23.5537169305464,-46.898511524901,
19:25:45.940,,,,851.400024414063,,,,,,,,,,,,,,,,,,,,,-23.5536446,-46.8984126,
19:25:45.941,,,,843.854221848592,,,,,,,,,,,,,,,,13.7910235404968,,,23.2657575344183,,-23.5536446,-46.8984126,
19:25:45.942,,,,845.763499681722,,,,,,,,,,,,,,,,14.3514678955078,,,23.2657456346127,,-23.5536446,-46.8984126,
19:25:45.943,,,,845.763499681722,,,,,,,,,,,,,,,,14.3514678955078,,,23.2657423273923,,-23.5536446,-46.8984126,
19:25:45.945,,,,843.992988413158,,,,,,,,,,,,,,,,14.3331936836243,,,23.2657252529368,,-23.5536446,-46.8984126,
19:25:46.038,,,,,,,38.5,,23.0,11.5,,,,,,,,,,,,,,,-23.5536446,-46.8984126,
19:25:46.236,-0.128007107118436,,,,7.27836334197223,42.319963959,,,,,,,,,,,,,,,13.0,26.2877469624258,,,-23.5536446,-46.8984126,
19:25:46.421,,,,,,,,,,,,,,,,887.0,0.9,,,,,,,,-23.5536446,-46.8984126,
19:25:46.621,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5536446,-46.8984126,
19:25:46.862,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5536446,-46.8984126,
19:25:46.913,,,,845.136687151429,,,,,,,,,,,,,,,,13.0408315658569,,,23.2560924786929,,-23.5536446,-46.8984126,
19:25:46.951,,,,845.136687151429,,,,,,,,,,,,,,,,13.0408315658569,,,23.255716306157,,-23.5537810298348,-46.8984838733151,
19:25:46.952,,,,,,,,,,,,,,,,,,,,13.0408315658569,,,23.2557012017993,,-23.5537810298348,-46.8984838733151,
19:25:46.953,,,,845.136687151429,,,,,,,,,,,,,,,,,,,,,-23.5537810298348,-46.8984838733151,
19:25:46.963,,,,843.719364456137,,,,,,,,,,,,,,,,13.0283792495728,,,23.2555964778414,,-23.5537810298348,-46.8984838733151,
19:25:47.118,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.5537810298348,-46.8984838733151,
19:25:47.310,,,,,,,38.5,,23.0,11.5,,,,,,,,,,,,,,,-23.5537810298348,-46.8984838733151,
19:25:47.505,,,,,7.28365010738889,42.3252507244167,,,,,,,,,,,,,,,15.0,26.2733960221242,,,-23.5537810298348,-46.8984838733151,
19:25:47.690,,,,,,,,,,,,,,,,899.0,0.9,,,,,,,,-23.5537810298348,-46.8984838733151,
19:25:47.896,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5537810298348,-46.8984838733151,
19:25:47.919,,,,844.453479246407,,,,,,,,,,,,,,,,14.9415264129639,,,23.2478732840052,,-23.5538078613993,-46.8984547375456,
19:25:47.937,,,,844.453479246407,,,,,,,,,,,,,,,,14.9415264129639,,,23.2477243101942,,-23.5538078613993,-46.8984547375456,
19:25:47.938,,,,844.453479246407,,,,,,,,,,,,,,,,14.9415264129639,,,23.2477194666573,,-23.5538078613993,-46.8984547375456,
19:25:47.943,,,,842.350744341046,,,,,,,,,,,,,,,,14.9122598648071,,,23.2476779411368,,-23.5538078613993,-46.8984547375456,
19:25:48.135,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5538078613993,-46.8984547375456,
19:25:48.334,,,,,,,39.0,,22.0,11.0,,,,,,,,,,,,,,,-23.5538078613993,-46.8984547375456,
19:25:48.521,,,,,7.28760444666667,42.3292050636945,,,,,,,,,,,,,,,14.0,26.2609041462596,,,-23.5538078613993,-46.8984547375456,
19:25:48.717,,,,,,,,,,,,,,,,891.0,0.9,,,,,,,,-23.5538078613993,-46.8984547375456,
19:25:48.758,,,,850.800048828125,,,,,,,,,,,,,,,,,,,,,-23.5536965,-46.898408,
19:25:48.759,,,,,,,,,,,,,,,,,,,,0.0,,,23.2292451414757,,-23.5536965,-46.898408,
19:25:48.760,,,,850.800048828125,,,,,,,,,,,,,,,,0.0,,,23.2292359153221,,-23.5536965,-46.898408,
19:25:48.789,,,,842.194698846228,,,,,,,,,,,,,,,,14.9005130767822,,,23.2289987983385,,-23.5536965,-46.898408,
19:25:48.790,,,,842.194698846228,,,,,,,,,,,,,,,,14.9005130767822,,,23.2289935090966,,-23.5536965,-46.898408,
19:25:48.908,,,,844.372140617892,,,,,,,,,,,,,,,,14.5102495193481,,,23.2279933584741,,-23.5538287682121,-46.898421731097,
19:25:48.909,,,,844.372140617892,,,,,,,,,,,,,,,,14.5102495193481,,,23.2279861466828,,-23.5538287682121,-46.898421731097,
19:25:48.936,,,,844.372140617892,,,,,,,,,,,,,,,,14.5102495193481,,,23.2277556465108,,-23.5538287682121,-46.898421731097,
19:25:48.937,,,,842.194698846228,,,,,,,,,,,,,,,,14.5239549636841,,,23.2277468323539,,-23.5538287682121,-46.898421731097,
19:25:48.954,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5538287682121,-46.898421731097,
19:25:49.156,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5538287682121,-46.898421731097,
19:25:49.351,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.5538287682121,-46.898421731097,
19:25:49.590,,,,,,,38.5,,23.0,11.5,,,,,,,,,,,,,,,-23.5538287682121,-46.898421731097,
19:25:49.792,,,,,7.29360224405556,42.3352028610833,,,,,,,,,,,,,,,17.0,26.2491452978187,,,-23.5538287682121,-46.898421731097,
19:25:49.914,,,,,,,,,,,,,,,,,,,,14.7957841873169,,,23.2197531996577,,-23.553849451541,-46.8983877536878,
19:25:49.915,,,,844.37337899688,,,,,,,,,,,,,,,,,,,,,-23.553849451541,-46.8983877536878,
19:25:49.916,,,,844.37337899688,,,,,,,,,,,,,,,,14.7957841873169,,,23.2197402644732,,-23.553849451541,-46.8983877536878,
19:25:49.917,,,,844.37337899688,,,,,,,,,,,,,,,,,,,,,-23.553849451541,-46.8983877536878,
19:25:49.951,,,,841.471637280586,,,,,,,,,,,,,,,,14.8070949554443,,,23.2194554249371,,-23.553849451541,-46.8983877536878,
19:25:49.978,,,,,,,,,,,,,,,,901.0,0.9,,,,,,,,-23.553849451541,-46.8983877536878,
19:25:50.224,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.553849451541,-46.8983877536878,
19:25:50.430,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.553849451541,-46.8983877536878,
19:25:50.622,,,,,,,38.5,,23.0,11.5,,,,,,,,,,,,,,,-23.553849451541,-46.8983877536878,
19:25:50.809,,,,,7.29812329205556,42.3397239090833,,,,,,,,,,,,,,,16.0,26.238732953806,,,-23.553849451541,-46.8983877536878,
19:25:50.892,,,,,,,,,,,,,,,,,,,,15.9468011856079,,,23.212819189546,,-23.5538601192117,-46.8983427998569,
19:25:50.893,,,,844.284740851095,,,,,,,,,,,,,,,,,,,,,-23.5538601192117,-46.8983427998569,
19:25:50.895,,,,,,,,,,,,,,,,,,,,15.9468011856079,,,23.212799368003,,-23.5538601192117,-46.8983427998569,
19:25:50.896,,,,844.284740851095,,,,,,,,,,,,,,,,15.9468011856079,,,23.2127933194613,,-23.5538601192117,-46.8983427998569,
19:25:50.926,,,,841.015490628196,,,,,,,,,,,,,,,,15.9542770385742,,,23.2125822174401,,-23.5538601192117,-46.8983427998569,
19:25:51.020,,,,,,,,,,,,,,,,2043.0,2.0,,,,,,,,-23.5538601192117,-46.8983427998569,
19:25:51.197,,,,,,,,,,,,,25.0,,,,,,,,,,,,-23.5538601192117,-46.8983427998569,
19:25:51.391,,,,,,,,,,,,,,14.0,,,,,,,,,,,-23.5538601192117,-46.8983427998569,
19:25:51.590,,,,,,,,,,,,,,,,,,85.0,,,,,,,-23.5538601192117,-46.8983427998569,
19:25:51.603,,,,850.800048828125,,,,,,,,,,,,,,,,,,,,,-23.5537866,-46.8983468,
19:25:51.605,,,,850.800048828125,,,,,,,,,,,,,,,,0.0,,,23.1973290795611,,-23.5537866,-46.8983468,
19:25:51.606,,,,840.705400228866,,,,,,,,,,,,,,,,15.9515991210938,,,23.1973108278825,,-23.5537866,-46.8983468,
19:25:51.607,,,,840.705400228866,,,,,,,,,,,,,,,,15.9515991210938,,,23.1973057195921,,-23.5537866,-46.8983468,
19:25:51.836,,,,,,,39.0,,22.0,11.0,,,,,,,,,,,,,,,-23.5537866,-46.8983468,
19:25:51.907,,,,843.998089447451,,,,,,,,,,,,,,,,18.2509963989258,,,23.1958701463213,,-23.5538671778286,-46.8982888641596,
19:25:51.908,,,,843.998089447451,,,,,,,,,,,,,,,,18.2509963989258,,,23.1958648132546,,-23.5538671778286,-46.8982888641596,
19:25:51.912,,,,840.646979935227,,,,,,,,,,,,,,,,18.2149921417236,,,23.1958470722584,,-23.5538671778286,-46.8982888641596,
19:25:52.035,,,,,7.30493695594445,42.3465375729722,,,,,,,,,,,,,,,20.0,26.2311010086607,,,-23.5538671778286,-46.8982888641596,
19:25:52.225,,,,,,,,,,,,,,,,2103.0,2.1,,,,,,,,-23.5538671778286,-46.8982888641596,
19:25:52.414,,,,,,,,,,,,,28.0,,,,,,,,,,,,-23.5538671778286,-46.8982888641596,
19:25:52.618,,,,,,,,,,,,,,13.0,,,,,,,,,,,-23.5538671778286,-46.8982888641596,
19:25:52.866,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5538671778286,-46.8982888641596,
19:25:52.918,,,,843.397971416649,,,,,,,,,,,,,,,,22.1834255218506,,,23.1948616984151,,-23.5538829397461,-46.8982266864184,
19:25:52.920,,,,843.397971416649,,,,,,,,,,,,,,,,22.1834255218506,,,23.1948597712627,,-23.5538829397461,-46.8982266864184,
19:25:52.921,,,,843.397971416649,,,,,,,,,,,,,,,,,,,,,-23.5538829397461,-46.8982266864184,
19:25:52.922,,,,840.611344332508,,,,,,,,,,,,,,,,22.1266553878784,,,23.1948573927278,,-23.5538829397461,-46.8982266864184,
19:25:53.057,,,,,7.31146605219445,42.3530666692222,,,,,,,,,,,,,,,23.0,26.2278106727157,,,-23.5538829397461,-46.8982266864184,
19:25:53.256,,,,,,,,,,,,,,,,2401.0,2.4,,,,,,,,-23.5538829397461,-46.8982266864184,
19:25:53.446,,,,,,,,,,,,,20.0,,,,,,,,,,,,-23.5538829397461,-46.8982266864184,
19:25:53.641,,,,,,,,,,,,,,9.0,,,,,,,,,,,-23.5538829397461,-46.8982266864184,
19:25:53.836,,,,,,,,,,,,,,,,,,84.0,,,,,,,-23.5538829397461,-46.8982266864184,
19:25:53.913,,,,842.972815931321,,,,,,,,,,,,,,,,24.4575319290161,,,23.196066462879,,-23.5538829397461,-46.8982266864184,
19:25:53.916,,,,842.972815931321,,,,,,,,,,,,,,,,24.4575319290161,,,23.1960696929677,,-23.5539031479709,-46.8981553599698,
19:25:53.917,,,,842.972815931321,,,,,,,,,,,,,,,,24.4575319290161,,,23.1960713872339,,-23.5539031479709,-46.8981553599698,
19:25:53.948,,,,840.379918612021,,,,,,,,,,,,,,,,24.4446607589722,,,23.1961079418447,,-23.5539031479709,-46.8981553599698,
19:25:54.032,,,,,,,40.0,,20.0,10.0,,,,,,,,,,,,,,,-23.5539031479709,-46.8981553599698,
19:25:54.224,,,,,7.31924603686111,42.3608466538889,,,,,,,,,,,,,,,24.0,26.2252229568705,,,-23.5539031479709,-46.8981553599698,
19:25:54.417,,,,,,,,,,,,,,,,2416.0,2.4,,,,,,,,-23.5539031479709,-46.8981553599698,
19:25:54.441,,,,850.800048828125,,,,,,,,,,,,,,,,0.0,,,23.185045314473,,-23.5539031479709,-46.8981553599698,
19:25:54.442,,,,850.800048828125,,,,,,,,,,,,,,,,0.0,,,23.1850372983651,,-23.5539031479709,-46.8981553599698,
